1,0,0.98863
2,33,0.98923
3,66,0.99426
4,100,0.98569
5,133,1.004
6,166,1.0111
7,200,0.98937
8,233,0.99783
9,266,1.0143
10,300,1.0183
11,333,1.0693
12,367,1.0782
13,400,1.0755
14,433,1.0519
15,467,0.99487
16,500,1.0289
17,533,1.0577
18,567,1.0218
19,600,1.0118
20,634,0.97107
21,667,0.93112
22,700,0.98654
23,734,1.3235
24,767,0.86504
25,800,0.92331
26,834,0.96147
27,867,0.91483
28,900,0.89984
29,934,1.0644
30,967,0.93513
31,1001,0.93925
32,1034,1.0356
33,1067,1.0213
34,1101,1.0331
35,1134,1.0196
36,1167,0.96436
37,1201,0.96271
38,1234,0.99132
39,1268,0.99141
40,1301,0.95894
41,1334,0.9506
42,1368,1.0207
43,1401,1.0187
44,1434,0.98815
45,1468,0.99636
46,1501,1.0251
47,1534,1.0267
48,1568,1.0805
49,1601,1.0738
50,1635,1.0777
51,1668,1.1324
52,1701,1.1865
53,1735,1.1615
54,1768,1.1047
55,1801,1.0106
56,1835,1.1427
57,1868,1.1616
58,1902,1.0365
59,1935,1.0048
60,1968,0.94574
61,2002,0.90249
62,2035,0.89504
63,2068,0.82363
64,2102,1.1583
65,2135,1.0632
66,2168,0.89893
67,2202,0.94026
68,2235,0.77155
69,2269,0.79792
70,2302,0.85821
71,2335,0.84004
72,2369,0.82838
73,2402,0.84185
74,2435,0.85524
75,2469,0.7151
76,2502,0.6485
77,2536,0.65677
78,2569,3.2023
79,2602,1.5569
80,2636,1.1714
81,2669,0.62541
82,2702,2.3779
83,2736,2.1237
84,2769,1.6352
85,2802,1.5754
86,2836,1.3503
87,2869,1.1047
88,2903,1.0883
89,2936,4.1657
90,2969,1.8561
91,3003,0.98184
92,3036,1.1741
93,3069,0.40019
94,3103,1.657
95,3136,1.9354
